x1,x2,x3,x4,S
0.1000361601,0.2035811081,0.2167432065,0.5153041508,4.254309224
0.3428483377,0.1397595668,0.2918641119,0.3083828382,3.814346015
0.9647198522,0.7662962159,0.1330661811,0.8686447853,9.103817003
0.5537298531,0.2936153947,0.6539870511,0.2568085808,5.888296999
0.9897811316,0.1780786611,0.6644599843,0.2177436462,6.260356415
0.05820643235,0.6782110979,0.6117063805,0.9972168229,9.583955795
0.9250105593,0.7163336436,0.03745372597,0.1893740962,5.095707435
0.7921669346,0.6179421827,0.3939015167,0.5489852109,7.758692538
0.6343154746,0.5769140922,0.6204164642,0.6216818377,8.589448271
0.6520097305,0.5865581729,0.2085425088,0.4376718921,6.086223475
0.8576634072,0.5091022785,0.03906977158,0.2667165912,4.732495693
0.01944529147,0.6083859016,0.09207587106,0.4755453136,4.61007834
0.8367540944,0.2883328861,0.2716624429,0.9890287147,8.570300192
0.7673599821,0.1190709447,0.8806978926,0.7040713175,8.935080956
0.1392586974,0.4039468214,0.5929354218,0.3442397229,5.583298161
0.5585336572,0.887150817,0.8087086327,0.4113459834,9.070084213
0.02833286684,0.6628395196,0.4881228103,0.1518569068,4.756960068
0.7325259445,0.0201490601,0.9686375649,0.433540333,7.567750994
0.7585922156,0.3073292737,0.3998577099,0.2003796841,5.040501512
0.6651736993,0.9499587291,0.982671283,0.5450599722,10.83620858
0.7058572234,0.7372973355,0.9110453396,0.68966801,10.71612786
0.453564379,0.5201691476,0.7326663551,0.3123704967,6.960154105
0.4319207763,0.784862677,0.9548798954,0.04293996819,7.252649006
0.1739770038,0.9431749276,0.878993748,0.132179952,7.354353542
0.7764862365,0.117142745,0.4176348868,0.6411156476,6.780518493
0.2929102316,0.05723157866,0.4585517245,0.6118749259,5.651096727
0.09993229862,0.82935339,0.1454939351,0.9361422549,7.950611782
0.2994669477,0.7535357,0.3417588968,0.2090274975,5.27171407
0.9999645091,0.1631800932,0.105152657,0.9070703015,7.445431433
